Area_sqft,Bedrooms,Bathrooms,House_Age,Price
1360,3,1,20,118932
1794,2,3,15,137869
1630,3,1,21,103241
1595,3,2,20,116138
2138,4,2,10,146469
2669,4,1,27,160350
966,1,3,4,100537
1738,1,2,3,128886
830,2,2,2,69115
1982,1,2,18,107754
2635,3,1,19,163094
630,4,2,24,86914
2185,1,3,17,135033
1269,1,2,14,72888
2891,2,2,8,165040
2015,2,3,16,133187
2933,3,2,13,192465
1715,4,1,14,135021
1455,2,1,0,99021
2824,1,1,20,171234
1684,4,3,21,157434
959,4,2,21,83938
521,1,1,2,33811
2800,2,3,15,189732
1247,1,2,22,75264
974,4,3,24,111854
1582,5,1,10,136608
2547,5,1,11,185119
1475,3,1,9,127495
2306,1,3,15,162968
689,1,3,7,70111
1062,3,1,5,83816
2399,3,3,11,191499
1767,3,1,23,140894
2028,4,1,27,140907
1146,1,2,20,78077
2568,4,3,7,198693
2714,3,1,25,175029
1797,1,1,27,98732
2935,4,3,3,213774
1100,4,2,25,109321
2863,3,2,7,178238
2561,1,1,25,143624
741,3,3,27,70890
2541,1,2,17,140128
1863,5,3,27,161012
2639,2,3,27,154982
1890,2,1,4,131421
1978,2,2,8,126868
1275,3,1,3,95328
534,5,2,26,89695
2753,1,2,21,139752
2455,4,2,16,172572
2085,1,2,8,108705
1521,4,2,0,120767
1629,1,3,20,120149
2000,5,1,19,142350
1202,4,3,12,103825
2949,3,2,27,184798
2079,1,1,15,138527
661,1,2,28,38071
701,4,1,12,75684
2481,3,3,13,160576
1495,3,1,2,97472
2817,5,1,28,191280
1315,3,1,5,100052
955,3,1,17,81531
1775,3,1,18,141788
1516,2,2,4,92531
2843,5,1,14,200683
837,1,1,24,74700
1378,4,3,1,147374
1576,1,1,9,110854
1291,5,3,23,122102
2764,4,2,29,206918
1263,5,1,17,108017
2735,3,3,26,190839
879,4,3,12,86612
992,3,2,4,104726
1680,1,1,22,83829
2562,1,1,23,126132
564,4,3,0,111256
1867,4,1,21,120746
1652,5,3,0,142768
2527,5,1,17,168511
1995,3,3,14,139208
1662,4,1,16,124516
2022,1,2,10,131834
891,5,1,20,84921
2198,5,1,25,168969
918,1,2,24,61469
2836,5,1,21,188510
878,3,2,26,72643
2296,4,1,26,149799
2778,1,3,16,165428
2588,4,3,12,194275
2682,5,1,0,178838
700,5,1,1,88713
2363,1,1,8,149790
1279,3,3,2,116673
1002,2,1,0,92629
2954,1,3,20,167867
2251,2,2,15,136104
1304,2,3,22,102060
2646,3,3,5,169112
2395,2,2,27,158374
2070,2,3,16,151585
1460,3,1,4,117100
1985,2,1,4,108055
1528,2,3,5,105022
1002,2,1,2,64467
897,1,3,20,81989
1370,1,1,22,73713
892,1,1,4,52389
706,3,3,20,79218
1538,5,1,4,134219
2381,2,3,9,168696
1984,2,1,9,118446
1363,3,1,18,107368
1063,2,2,16,101308
1520,1,2,20,82324
595,5,3,13,91937
2423,4,2,8,164661
2257,2,3,13,172360
2778,1,2,0,161289
2178,4,1,18,147343
1040,5,3,12,132346
1559,4,3,12,141900
1683,1,1,3,81667
2222,4,3,29,168235
2319,3,3,0,163184
2097,4,2,16,175978
1295,2,3,7,88196
1551,2,1,1,96304
2143,3,2,27,141453
1863,1,2,7,120450
2481,2,1,6,162893
1854,5,1,25,132169
2163,2,2,25,149255
2029,2,3,1,151636
2538,1,2,21,165676
1996,4,1,21,162651
2737,2,2,2,154498
1908,3,1,26,147201
1900,4,2,17,140541
1806,5,3,11,143928
1472,1,2,0,81517
2268,5,2,21,175818
1782,4,1,11,147154
1209,4,1,4,127406
1979,4,1,29,141278
1934,5,2,29,136909
1148,4,3,26,112844
817,5,1,24,96472
1757,4,1,16,122515
1183,3,2,15,84369
1163,4,1,14,123159
2498,5,3,22,179787
2131,2,3,14,162137
1995,4,1,4,135462
1636,2,1,20,87142
2353,3,2,13,160266
2020,1,3,1,142334
2989,3,3,10,195681
1063,4,1,18,109843
1791,2,2,6,130964
2136,2,3,5,166058
1198,5,3,27,136753
2660,2,2,1,166788
501,5,2,5,101087
1141,1,3,17,79869
2767,4,3,1,182385
2089,5,2,17,148958
1354,1,3,29,84467
2259,2,1,14,154448
2932,2,1,26,154656
2161,1,2,18,129469
1653,2,2,1,106612
1576,1,2,19,86415
2207,5,1,24,179709
2195,5,3,5,168701
2233,1,1,0,131502
1939,5,3,23,154357
2794,5,1,14,205423
1335,5,3,27,138675
702,3,1,29,68504
622,4,2,22,78224
900,2,1,9,70482
1266,3,3,18,117630
793,5,1,16,74527
2827,1,1,4,159161
697,5,1,28,84234
2430,4,2,3,170960
2691,5,1,9,188199
1108,1,2,23,75320
1647,4,2,16,124660
686,5,1,9,99787
2294,4,1,16,167673
1159,2,1,27,100261
2455,2,3,19,154904
